id,date,price,fund
1,2022-08-21,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
2,2022-08-21,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
3,2022-08-22,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
4,2022-08-22,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
5,2022-08-23,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
6,2022-08-23,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
7,2022-08-24,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
8,2022-08-24,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
9,2022-08-25,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
10,2022-08-25,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
11,2022-08-26,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
12,2022-08-26,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
13,2022-08-27,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
14,2022-08-27,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
15,2022-08-28,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
16,2022-08-28,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
17,2022-08-29,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
18,2022-08-29,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
19,2022-08-30,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
20,2022-08-30,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
21,2022-08-31,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
22,2022-08-31,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
23,2022-09-01,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
24,2022-09-01,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
25,2022-09-02,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
26,2022-09-02,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
27,2022-09-03,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
28,2022-09-03,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
29,2022-09-04,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
30,2022-09-04,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
31,2022-09-05,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
32,2022-09-05,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
33,2022-09-06,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
34,2022-09-06,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
35,2022-09-07,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
36,2022-09-07,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678
37,2022-09-08,0,0x047C603e79F017D3cf96223ede7A1B386A84De41
38,2022-09-08,1055.964665,0x02b7a6d41F929a2d09D6dd8aF5537c1d1fe2E678